episode,frame,sim_time,phase,body.link0.px,body.link0.py,body.link0.pz,body.link0.qw,body.link0.qx,body.link0.qy,body.link0.qz,body.link1.px,body.link1.py,body.link1.pz,body.link1.qw,body.link1.qx,body.link1.qy,body.link1.qz,body.link2.px,body.link2.py,body.link2.pz,body.link2.qw,body.link2.qx,body.link2.qy,body.link2.qz,body.link3.px,body.link3.py,body.link3.pz,body.link3.qw,body.link3.qx,body.link3.qy,body.link3.qz,body.link4.px,body.link4.py,body.link4.pz,body.link4.qw,body.link4.qx,body.link4.qy,body.link4.qz,body.link5.px,body.link5.py,body.link5.pz,body.link5.qw,body.link5.qx,body.link5.qy,body.link5.qz,body.link6.px,body.link6.py,body.link6.pz,body.link6.qw,body.link6.qx,body.link6.qy,body.link6.qz,body.link7.px,body.link7.py,body.link7.pz,body.link7.qw,body.link7.qx,body.link7.qy,body.link7.qz,body.attachment.px,body.attachment.py,body.attachment.pz,body.attachment.qw,body.attachment.qx,body.attachment.qy,body.attachment.qz,body./hand.px,body./hand.py,body./hand.pz,body./hand.qw,body./hand.qx,body./hand.qy,body./hand.qz,body./left_finger.px,body./left_finger.py,body./left_finger.pz,body./left_finger.qw,body./left_finger.qx,body./left_finger.qy,body./left_finger.qz,body./right_finger.px,body./right_finger.py,body./right_finger.pz,body./right_finger.qw,body./right_finger.qx,body./right_finger.qy,body./right_finger.qz,body.target.px,body.target.py,body.target.pz,body.target.qw,body.target.qx,body.target.qy,body.target.qz,body.cube0.px,body.cube0.py,body.cube0.pz,body.cube0.qw,body.cube0.qx,body.cube0.qy,body.cube0.qz,body.cube1.px,body.cube1.py,body.cube1.pz,body.cube1.qw,body.cube1.qx,body.cube1.qy,body.cube1.qz,body.cube2.px,body.cube2.py,body.cube2.pz,body.cube2.qw,body.cube2.qx,body.cube2.qy,body.cube2.qz,body.cube3.px,body.cube3.py,body.cube3.pz,body.cube3.qw,body.cube3.qx,body.cube3.qy,body.cube3.qz,joint.joint1.qpos.q,joint.joint2.qpos.q,joint.joint3.qpos.q,joint.joint4.qpos.q,joint.joint5.qpos.q,joint.joint6.qpos.q,joint.joint7.qpos.q,joint./finger_joint1.qpos.q,joint./finger_joint2.qpos.q,joint.joint9.qpos.px,joint.joint9.qpos.py,joint.joint9.qpos.pz,joint.joint9.qpos.qw,joint.joint9.qpos.qx,joint.joint9.qpos.qy,joint.joint9.qpos.qz,joint.joint10.qpos.px,joint.joint10.qpos.py,joint.joint10.qpos.pz,joint.joint10.qpos.qw,joint.joint10.qpos.qx,joint.joint10.qpos.qy,joint.joint10.qpos.qz,joint.joint11.qpos.px,joint.joint11.qpos.py,joint.joint11.qpos.pz,joint.joint11.qpos.qw,joint.joint11.qpos.qx,joint.joint11.qpos.qy,joint.joint11.qpos.qz,joint.joint12.qpos.px,joint.joint12.qpos.py,joint.joint12.qpos.pz,joint.joint12.qpos.qw,joint.joint12.qpos.qx,joint.joint12.qpos.qy,joint.joint12.qpos.qz,joint.joint1.qvel.v,joint.joint2.qvel.v,joint.joint3.qvel.v,joint.joint4.qvel.v,joint.joint5.qvel.v,joint.joint6.qvel.v,joint.joint7.qvel.v,joint./finger_joint1.qvel.v,joint./finger_joint2.qvel.v,joint.joint9.qvel.vx,joint.joint9.qvel.vy,joint.joint9.qvel.vz,joint.joint9.qvel.wx,joint.joint9.qvel.wy,joint.joint9.qvel.wz,joint.joint10.qvel.vx,joint.joint10.qvel.vy,joint.joint10.qvel.vz,joint.joint10.qvel.wx,joint.joint10.qvel.wy,joint.joint10.qvel.wz,joint.joint11.qvel.vx,joint.joint11.qvel.vy,joint.joint11.qvel.vz,joint.joint11.qvel.wx,joint.joint11.qvel.wy,joint.joint11.qvel.wz,joint.joint12.qvel.vx,joint.joint12.qvel.vy,joint.joint12.qvel.vz,joint.joint12.qvel.wx,joint.joint12.qvel.wy,joint.joint12.qvel.wz
0,0,0.002,cube0:hover_pick,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.333,1.0,0.0,0.0,0.0,0.0,0.0,0.333,0.7071067811865475,-0.7071067811865475,0.0,0.0,0.0,0.0,0.649,0.9999999999999998,0.0,0.0,0.0,0.08249999999999996,0.0,0.649,0.5000015816962223,0.5000015816962223,0.4999984182987739,-0.4999984182987739,0.46649947803173536,0.0,0.7315024294875893,0.7071090180427967,0.0,0.7071045443232219,0.0,0.46649947803173536,0.0,0.7315024294875893,0.7071067811865472,0.7071067811865472,-5.551115123125783e-17,5.551115123125783e-17,0.5544994780317353,0.0,0.7315024294875893,3.0038858687383555e-17,0.9238983141513939,0.38263808632729096,7.253028878198787e-17,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,-5.551387671516609e-17,0.7070720619862167,-0.707141498682236,5.5508425613527314e-17,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,5.551387671516609e-17,-0.7070720619862167,0.707141498682236,-5.5508425613527314e-17,0.5544994780317353,-2.0991095649865362e-33,0.5661024294875894,5.551387671516609e-17,-0.7070720619862167,0.707141498682236,-5.5508425613527314e-17,0.5544994780317353,-2.0991095649865362e-33,0.5661024294875894,5.5508425613527314e-17,0.707141498682236,0.7070720619862167,5.551387671516609e-17,0.554213478727693,-0.0001866666666666667,0.5208076262482727,0.0,1.0,0.0,0.0,0.34,-0.14,0.02,1.0,0.0,0.0,0.0,0.43000000000000005,-0.14,0.02,1.0,0.0,0.0,0.0,0.52,-0.14,0.02,1.0,0.0,0.0,0.0,0.6100000000000001,-0.14,0.02,1.0,0.0,0.0,0.0,-1.5620315694265047e-06,-8.456153061696794e-06,-1.6915817509427923e-06,-1.5708930095746465,-1.8070883692563735e-06,1.5708375359172877,-0.7853223997980445,6.052287103862143e-05,7.062466994662447e-05,0.34,-0.14,0.01996076,1.0,0.0,0.0,0.0,0.43000000000000005,-0.14,0.01996076,1.0,0.0,0.0,0.0,0.52,-0.14,0.01996076,1.0,0.0,0.0,0.0,0.6100000000000001,-0.14,0.01996076,1.0,0.0,0.0,0.0,-0.0007810157847132523,-0.004228076530848397,-0.0008457908754713961,-0.05150478732334285,-0.0009035441846281867,0.023767958643935664,-0.011199899022276706,0.030261435519310716,0.03531233497331224,0.0,0.0,-0.019620000000000002,0.0,0.0,0.0,0.0,0.0,-0.019620000000000002,0.0,0.0,0.0,0.0,0.0,-0.019620000000000002,0.0,0.0,0.0,0.0,0.0,-0.019620000000000002,0.0,0.0,0.0
0,16,0.034000000000000016,cube0:hover_pick,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.333,0.9999999269381288,0.0,0.0,-0.0003822613464807794,0.0,0.0,0.333,0.7071059083377927,-0.7071065510975697,-0.000570433957556372,-0.0011110327560071881,-0.0007514324619552328,5.744872953149145e-07,0.6489991065634918,0.9999989967650281,6.438656639142678e-09,-0.001188976602351673,-0.0007699373842726762,0.08174823647067017,-0.0001264650549221815,0.6491952875052461,0.497444501693295,0.4982186808360934,0.5017759140713391,-0.5025415861985191,0.46644737472320597,-0.0007189996303807183,0.7283689695626885,0.7040401525757158,0.0005026115235832747,0.7101597480373534,-0.0005858415664658767,0.46644737472320597,-0.0007189996303807183,0.7283689695626885,0.7071466784797902,0.7070615945009344,0.0013111736399603058,-0.0023994833779568125,0.5544460588245699,-0.0008544679174010174,0.7279071852282301,-0.0009515647073572562,0.9236933609952523,0.383123591998586,-0.002445941945703095,0.5538845512383498,-0.0008669107465223187,0.6209086592832126,0.001895607684709374,0.7074421785681282,-0.7067663516858915,-0.001815152583037721,0.5538845512383498,-0.0008669107465223187,0.6209086592832126,-0.001895607684709374,-0.7074421785681282,0.7067663516858915,0.001815152583037721,0.5480631536655427,-0.0008789713515336575,0.5625384057131612,-0.001895607684709374,-0.7074421785681282,0.7067663516858915,0.001815152583037721,0.5591221969715366,-0.0008684047100817138,0.5624803687623087,-0.001815152583037721,0.7067663516858915,0.7074421785681282,-0.001895607684709374,0.549637489863016,-0.003173333333333334,0.516090774419204,0.0,1.0,0.0,0.0,0.3400000000000071,-0.1400000000000882,0.019982528938915747,1.0,-6.359056253538927e-13,-5.07111341037803e-14,-2.176451157970737e-17,0.4300000000000071,-0.1400000000000882,0.019982528938915747,1.0,-6.359050790176417e-13,-5.0711388213664474e-14,-2.2132970911762763e-17,0.5200000000000072,-0.1400000000000882,0.019982528938915747,1.0,-6.359009243210359e-13,-5.071042259610458e-14,-2.1942388498635676e-17,0.6100000000000073,-0.1400000000000882,0.019982528938915747,1.0,-6.359016993561822e-13,-5.071098163784979e-14,-2.154851817816161e-17,-0.0008755740577862871,-0.0027153588855456153,-0.0008875418344665314,-1.58297935785154,-0.000144359428839571,1.574531650622944,-0.7881638166716773,0.006025296238303817,0.006052928301461424,0.34000000000000735,-0.14000000000009188,0.01998410153539267,1.0,-5.444500931399773e-13,-4.341833289385128e-14,-2.1726395097080646e-17,0.4300000000000074,-0.14000000000009188,0.01998410153539267,1.0,-5.444495722147148e-13,-4.3418561592747036e-14,-2.20694434407184e-17,0.5200000000000076,-0.14000000000009188,0.01998410153539267,1.0,-5.444447441269158e-13,-4.3417240221349294e-14,-2.1916977510218007e-17,0.6100000000000076,-0.14000000000009188,0.01998410153539267,1.0,-5.444458240939232e-13,-4.3417646797164e-14,-2.1484990707117565e-17,-0.05552567310278744,-0.1687025602676828,-0.05609426846300926,-0.5753646366404519,-0.009073069334573889,0.16427420376099117,-0.13537181969998316,0.2551439491192383,0.2543680009973729,1.4730382712213598e-13,-1.8472296175325848e-12,0.0007862982384608877,9.145553221391539e-11,7.29280120992902e-12,3.81164826264435e-17,1.4730382712213598e-13,-1.847229183851716e-12,0.0007862982384608808,9.145550680292697e-11,7.292826620917438e-12,6.35274710440725e-17,1.473090312925639e-13,-1.847237640628661e-12,0.0007862982384608842,9.145618019412004e-11,7.293182374755285e-12,2.541098841762902e-17,1.4730838077126042e-13,-1.847237640628661e-12,0.0007862982384608773,9.145587526225903e-11,7.29333484068579e-12,6.352747104407254e-17
0,33,0.06800000000000005,cube0:hover_pick,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.333,0.9999986244177382,0.0,0.0,-0.0016586629046873654,0.0,0.0,0.333,0.707088068931856,-0.7071012432610037,-0.0027985315333090258,-0.0051441981123060004,-0.0035494676211148915,1.1774789140710503e-05,0.6489800644676196,0.9999786480938843,1.3119337825920905e-07,-0.005616365717786586,-0.003340627550910279,0.07894348632509393,-0.0005394171090900714,0.6499067449519214,0.49256192338343263,0.49595906747501345,0.5040272777994704,-0.5073104160730226,0.4647171761068343,-0.00311965707053802,0.723624128477944,0.6989892462391076,0.00220978637857841,0.7151243616755177,-0.0025095466578034117,0.4647171761068343,-0.00311965707053802,0.723624128477944,0.7072516187329692,0.7069271296513103,0.002003079208196812,-0.006720776461006661,0.5527085202222248,-0.0037070128938471504,0.7225385991583343,-0.0021707372600951336,0.9236785064946477,0.3831186645993186,-0.00577870013049988,0.5513882876540357,-0.0037517099025652445,0.6155467537300808,0.0045081176632600735,0.7074319416737257,-0.7067545135507027,-0.004216912446898464,0.5513882876540357,-0.0037517099025652445,0.6155467537300808,-0.0045081176632600735,-0.7074319416737257,0.7067545135507027,0.004216912446898464,0.5364228681137917,-0.00378971682718606,0.5573269852795257,-0.0045081176632600735,-0.7074319416737257,0.7067545135507027,0.004216912446898464,0.5649281581726536,-0.003762478822977106,0.5569752310910822,-0.004216912446898464,0.7067545135507027,0.7074319416737257,-0.0045081176632600735,0.5447755016942966,-0.006346666666666668,0.5110791193508187,0.0,1.0,0.0,0.0,0.340000000000009,-0.1400000000001121,0.019992588809606037,1.0,-4.323078528107851e-14,-3.4476358535617907e-15,-2.1904272016004175e-17,0.43000000000000904,-0.1400000000001121,0.019992588809606037,1.0,-4.3232398878843025e-14,-3.4476612645502083e-15,-2.2336258819107135e-17,0.520000000000009,-0.1400000000001121,0.019992588809606037,1.0,-4.3229845074507457e-14,-3.4510409260097278e-15,-2.165016213183486e-17,0.6100000000000091,-0.1400000000001121,0.019992588809606037,1.0,-4.323136973381212e-14,-3.4518286666506995e-15,-2.1256291811360876e-17,-0.0034930132844919752,-0.011941394375222935,-0.003543425234025357,-1.60637298189249,-0.0005650853868724782,1.5818008473917413,-0.793344920169339,0.014728316039725879,0.014743681042286436,0.340000000000009,-0.14000000000011234,0.019992696323879226,1.0,-3.688205311284142e-14,-2.9429990345760962e-15,-2.1929683004421734e-17,0.43000000000000904,-0.14000000000011234,0.019992696323879226,1.0,-3.6883717532582776e-14,-2.9431260895181843e-15,-2.2323553324898244e-17,0.520000000000009,-0.14000000000011234,0.019992696323879226,1.0,-3.688123996121246e-14,-2.9467344498734624e-15,-2.167557312025238e-17,0.6100000000000091,-0.14000000000011234,0.019992696323879226,1.0,-3.688268838755187e-14,-2.9474205465607636e-15,-2.1256291811360768e-17,-0.08784297701578044,-0.35430194117498537,-0.08968982865992214,-0.7632383137079288,-0.013558251265938109,0.2614705422780817,-0.15835229459370762,0.2411905031235291,0.24107138518501695,1.0176104750514347e-14,-1.2804405973010196e-13,5.375713659493478e-05,6.348732168237086e-12,5.046368189856945e-13,-2.5410988417628986e-17,1.0175237388776358e-14,-1.2804405973010196e-13,5.375713659493478e-05,6.348681346260251e-12,5.04535175032024e-13,1.2705494208814502e-17,1.0174153186603873e-14,-1.2804319236836397e-13,5.375713659491743e-05,6.348605113294998e-12,5.043064761362653e-13,-2.5410988417628998e-17,1.017437002703837e-14,-1.2804275868749498e-13,5.375713659492437e-05,6.348681346260251e-12,5.044081200899359e-13,2.465190328815662e-32
0,49,0.10000000000000007,cube0:hover_pick,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.333,0.9999952830207631,0.0,0.0,-0.0030714713451230687,0.0,0.0,0.333,0.7070245807857108,-0.7070774709655668,-0.0064381715523948255,-0.010781565971129904,-0.007694674714952401,4.726861469034127e-05,0.6489062989981509,0.9999065775704759,8.332188027622417e-07,-0.01217625057974957,-0.006210881774970801,0.074774497323498,-0.0009774328132994851,0.6509151917966702,0.4877770375328296,0.4941725291154395,0.5058359119926387,-0.5118565260519022,0.46144767558213756,-0.005791019395817071,0.7196387874503817,0.6943411021712952,0.004181311425583275,0.7196192861628811,-0.004586224235468764,0.46144767558213756,-0.005791019395817071,0.7196387874503817,0.7073191190051091,0.706825133969122,0.00107282933500491,-0.009835797709685401,0.5494304462593687,-0.006881998521499459,0.7182816476252117,-0.002675205297211181,0.9237924663046457,0.38281569732205467,-0.0072432285084579,0.5477793612504067,-0.0069465167551099735,0.6112944065368899,0.005668113914398317,0.7071956469346201,-0.7069757392401208,-0.005243430867415742,0.5477793612504067,-0.0069465167551099735,0.6112944065368899,-0.005668113914398317,-0.7071956469346201,0.7069757392401208,0.005243430867415742,0.5257024091133643,-0.006988218492315492,0.5532281705860814,-0.005668113914398317,-0.7071956469346201,0.7069757392401208,0.005243430867415742,0.5680665063062416,-0.006975238568641603,0.552574377082075,-0.005243430867415742,0.7069757392401208,0.7071956469346201,-0.005668113914398317,0.5401995128296195,-0.009333333333333334,0.5063622675217502,0.0,1.0,0.0,0.0,0.340000000000009,-0.14000000000011373,0.01999326510185766,1.0,-3.405604265965466e-15,-2.766494309027018e-16,-2.1866155533377498e-17,0.43000000000000904,-0.14000000000011373,0.01999326510185766,1.0,-3.4078277274520093e-15,-2.759633342154258e-16,-2.208214893493064e-17,0.520000000000009,-0.14000000000011373,0.01999326510185766,1.0,-3.4041939561087e-15,-2.812488198062674e-16,-2.1802628062340198e-17,0.6100000000000091,-0.14000000000011373,0.01999326510185766,1.0,-3.4067985824210992e-15,-2.8178245056306285e-16,-2.0925948961931273e-17,-0.006315926707734805,-0.02527302824479888,-0.006460847826568247,-1.6326269997621317,-0.0009711818517568013,1.5918327855663397,-0.7984204695806798,0.021553973377241818,0.021566237187280596,0.340000000000009,-0.14000000000011376,0.019993273654796036,1.0,-2.907027967717557e-15,-2.3690664501753e-16,-2.1942388498630382e-17,0.43000000000000904,-0.14000000000011376,0.019993273654796036,1.0,-2.9094293061230237e-15,-2.3614431536500115e-16,-2.2132970911765893e-17,0.520000000000009,-0.14000000000011376,0.019993273654796036,1.0,-2.9055795413781647e-15,-2.4150603392109563e-16,-2.1802628062340192e-17,0.6100000000000091,-0.14000000000011376,0.019993273654796036,1.0,-2.9056684798372186e-15,-2.394477438592929e-16,-2.0913243467722462e-17,-0.08648717937970139,-0.4599626167238301,-0.09051790515830363,-0.8658182157857143,-0.011750757581600662,0.35634705495730173,-0.15905403183160197,0.18782581309446497,0.18770757479123906,7.999243628597042e-16,-1.0056191990235935e-14,4.276469187620285e-06,4.98576298247909e-13,3.974278588517177e-14,-7.623296525288699e-17,7.999243628597042e-16,-1.0056191990235935e-14,4.276469187616816e-06,4.983984213289856e-13,3.981901885042466e-14,-5.082197683525801e-17,8.001412032942013e-16,-1.0055975149801438e-14,4.276469187623755e-06,4.986144147305355e-13,3.974278588517177e-14,1.232595164407831e-32,8.515323862700142e-16,-1.0106932651908257e-14,4.276469187620285e-06,5.011301025838808e-13,4.233470670376993e-14,1.2705494208814527e-17
0,66,0.1340000000000001,cube0:hover_pick,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.333,0.9999898797850232,0.0,0.0,-0.004498925153289786,0.0,0.0,0.333,0.7068874535148991,-0.707017292866169,-0.011249337233539904,-0.017610453237250957,-0.012894117341760337,0.00011602286021738926,0.6487368022208891,0.9997498368606196,3.2450873788945526e-06,-0.020407159812353907,-0.009154862916889035,0.06952333914994507,-0.0013941625633411634,0.6521031363433909,0.4825860032509284,0.4921493644701269,0.5079164026469641,-0.5166436687312757,0.457090925072203,-0.008513836506520964,0.7153718220049091,0.6892376964479094,0.006276636377293661,0.7244777447968871,-0.006633168547754572,0.457090925072203,-0.008513836506520964,0.7153718220049091,0.7073404317618883,0.706767308160124,-0.0006953588168132074,-0.012206645203046484,0.5450646155870674,-0.01011996156639244,0.713939991188474,-0.002810168674467348,0.9238619432609918,0.3826391128747282,-0.007649970227748073,0.5433220570699152,-0.010190789131193954,0.6069542048742614,0.005992246020311753,0.7070590918557995,-0.707107503518091,-0.005523774080866037,0.5433220570699152,-0.010190789131193954,0.6069542048742614,-0.005992246020311753,-0.7070590918557995,0.707107503518091,0.005523774080866037,0.5156738453862473,-0.01022747438486529,0.5489967977406777,-0.005992246020311753,-0.7070590918557995,0.707107503518091,0.005523774080866037,0.5690738209492996,-0.010231418874677309,0.5481270345126801,-0.005523774080866037,0.707107503518091,0.7070590918557995,-0.005992246020311753,0.5353375246609002,-0.012506666666666668,0.5013506124533648,0.0,1.0,0.0,0.0,0.340000000000009,-0.1400000000001138,0.019993319582859284,1.0,-2.3948404759142923e-16,-1.5653168865234227e-17,-2.1929683004421573e-17,0.43000000000000904,-0.1400000000001138,0.019993319582859284,1.0,-2.3485924769942214e-16,-1.8854953405855476e-17,-2.278095111641544e-17,0.520000000000009,-0.1400000000001138,0.019993319582859284,1.0,-2.3723517511688184e-16,-1.9795159977282512e-17,-2.1828039050757812e-17,0.6100000000000091,-0.1400000000001138,0.019993319582859284,1.0,-2.389123003520375e-16,-2.1141942363442093e-17,-2.1027592915601796e-17,-0.009161475033138706,-0.04181660804400759,-0.009493196218783745,-1.6632759216026711,-0.001364908254553796,1.605197426089798,-0.8039042572898343,0.02697229771567708,0.02697775140718861,0.340000000000009,-0.1400000000001138,0.019993320163710734,1.0,-2.0425171215056756e-16,-1.4509674386440918e-17,-2.1955093992839202e-17,0.43000000000000904,-0.1400000000001138,0.019993320163710734,1.0,-2.0205366165244403e-16,-1.5272004038969785e-17,-2.2806362104833068e-17,0.520000000000009,-0.1400000000001138,0.019993320163710734,1.0,-2.020409561586466e-16,-1.852461055640106e-17,-2.1828039050757812e-17,0.6100000000000091,-0.1400000000001138,0.019993320163710734,1.0,-2.0384513633589042e-16,-2.0023858873066416e-17,-2.1027592915601796e-17,-0.0817971865215575,-0.4997272517367142,-0.08864068037565072,-0.9143917002498309,-0.012064122839610126,0.41859155633089756,-0.16373874443668776,0.13581181377165094,0.13568351571149645,2.5804011705054062e-17,-7.090682208039043e-16,2.904257252397957e-07,3.5232335440861677e-14,1.143494478793307e-15,-2.5410988417628986e-17,7.524363077039306e-17,-6.600622826075595e-16,2.904257252397957e-07,3.2805586046978106e-14,3.582949366885692e-15,-2.5410988417629004e-17,2.5804011705054062e-17,-7.095019016728985e-16,2.9042572524326515e-07,3.5194218958235233e-14,1.2705494208814519e-15,1.232595164407831e-32,2.493664996706566e-17,-7.079840186314188e-16,2.904257252397957e-07,3.506716401614709e-14,1.118083490375678e-15,3.0814879110195774e-32
0,83,0.16800000000000012,cube0:hover_pick,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.333,0.9999827203584553,0.0,0.0,-0.005878689012302634,0.0,0.0,0.333,0.7066753779149484,-0.7069168933833005,-0.016386148092310912,-0.024696361042968802,-0.018350723671926642,0.00021576758045971307,0.6484666454398432,0.9995053038555679,8.690772403136758e-06,-0.029050221475169034,-0.012051229037008133,0.0639860669923786,-0.0017717431880798953,0.6532575434816833,0.4774209835250194,0.4901911815561765,0.5099719432186871,-0.5212585031865842,0.45234187108656265,-0.011171530545938394,0.7111683665114635,0.6841977830526199,0.00838375177337164,0.7291977567722541,-0.008587076941201201,0.45234187108656265,-0.011171530545938394,0.7111683665114635,0.707342957619161,0.7067281731509043,-0.003123525097457114,-0.013837383145936966,0.5403064546802429,-0.013282696078207321,0.7098360702659575,-0.002582704246829955,0.9238839158390335,0.3825976054509744,-0.007135264247811684,0.5386842721207156,-0.013356272724133192,0.6028483928903798,0.005603766560988331,0.7070291525374972,-0.7071436877360884,-0.005116654907519379,0.5386842721207156,-0.013356272724133192,0.6028483928903798,-0.005603766560988331,-0.7070291525374972,0.7071436877360884,0.005116654907519379,0.5071529685920227,-0.013391306022374046,0.5449197786449532,-0.005603766560988331,-0.7070291525374972,0.7071436877360884,0.005116654907519379,0.5684482531630403,-0.013401555441605617,0.5439904063103672,-0.005116654907519379,0.7071436877360884,0.7070291525374972,-0.005603766560988331,0.5304755364921809,-0.015680000000000003,0.4963389573849794,0.0,1.0,0.0,0.0,0.340000000000009,-0.1400000000001138,0.019993323282804936,1.0,-2.829661761691942e-17,1.7533582008416707e-18,-2.2069443440718533e-17,0.43000000000000904,-0.1400000000001138,0.019993323282804936,1.0,-2.8062374864969986e-17,3.405072447987559e-18,-2.2514135738030335e-17,0.520000000000009,-0.1400000000001138,0.019993323282804936,1.0,-2.357219869443195e-17,-2.007468084942189e-18,-2.1561223672372707e-17,0.6100000000000091,-0.1400000000001138,0.019993323282804936,1.0,-2.5749727221646352e-17,-4.243635065718778e-18,-2.1129236869272312e-17,-0.01191917745293967,-0.059143765763435815,-0.012537162995811705,-1.6943710440247604,-0.0017993986206158255,1.6202186362575277,-0.8095605612197267,0.03084186735481671,0.03084522026911953,0.340000000000009,-0.1400000000001138,0.019993323322252118,1.0,-2.816642504344578e-17,1.7533582008416707e-18,-2.2069443440718533e-17,0.43000000000000904,-0.1400000000001138,0.019993323322252118,1.0,-2.7942511472484014e-17,3.405072447987559e-18,-2.2514135738030335e-17,0.520000000000009,-0.1400000000001138,0.019993323322252118,1.0,-2.3480578072581412e-17,-2.007468084942189e-18,-2.1561223672372707e-17,0.6100000000000091,-0.1400000000001138,0.019993323322252118,1.0,-2.5586522193619937e-17,-4.243635065718778e-18,-2.1129236869272312e-17,-0.08086585338686524,-0.517572565478927,-0.09069491100029697,-0.9141203868639247,-0.013595065621832669,0.46016307466853235,-0.1683663000876866,0.09620955308888551,0.09616891142092458,6.5052130339036525e-19,-1.3010426053670478e-18,1.9723590483078368e-08,1.0164395348957186e-16,5.082197683526029e-17,6.352747104407251e-17,6.505213033903776e-19,-1.5178830398641464e-18,1.9723590486547815e-08,1.0164395348957179e-16,5.0821976835260066e-17,-3.81164826264435e-17,4.3368086889326446e-19,-1.5178830398641495e-18,1.9723590490017262e-08,-7.623296543383121e-17,1.5284180038657104e-30,-5.0821976835257983e-17,2.1684043439616405e-19,-1.0842021708699477e-18,1.9723590486547815e-08,1.0164395348957186e-16,1.2705494208814771e-16,1.2705494208814533e-17
0,99,0.20000000000000015,cube0:hover_pick,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.333,0.9999742787386637,0.0,0.0,-0.007172298173477063,0.0,0.0,0.333,0.7064040503360887,-0.706783459048715,-0.021380879662289784,-0.0315169425669539,-0.023621219916233324,0.0003388630130975218,0.6481157297589686,0.9991904063689538,1.7855149358660257e-05,-0.0374053666601142,-0.014811146021181224,0.05861172238602934,-0.0021031077637693927,0.6542825749035839,0.47260410791305746,0.48850651751667085,0.5117941377011431,-0.5254269693707972,0.4476031283166235,-0.013681825813522333,0.7073284927527824,0.6795966168486757,0.010423189633972046,0.7334382134244339,-0.010401085254078768,0.4476031283166235,-0.013681825813522333,0.7073284927527824,0.70733656857779,0.7066959836233069,-0.0059831226194466125,-0.014831309011823224,0.5355581135915656,-0.016272365580480962,0.7062286432173803,-0.002062684667700756,0.9238968404757443,0.3825902217558325,-0.005924163039679664,0.5342179431927259,-0.016349580847268966,0.5992370641977929,0.004683857803953197,0.707027276936762,-0.7071584541611782,-0.004172751110648838,0.5342179431927259,-0.016349580847268966,0.5992370641977929,-0.004683857803953197,-0.707027276936762,0.7071584541611782,0.004172751110648838,0.5001900944265394,-0.016385396509694942,0.5412587244473741,-0.004683857803953197,-0.707027276936762,0.7071584541611782,0.004172751110648838,0.5667851032538738,-0.016398052927207373,0.5404245683101339,-0.004172751110648838,0.7071584541611782,0.707027276936762,-0.004683857803953197,0.5258995476275039,-0.018666666666666668,0.49162210555591085,0.0,1.0,0.0,0.0,0.340000000000009,-0.1400000000001138,0.019993323530940032,1.0,-2.60797222218104e-17,1.7533582008416707e-18,-2.2069443440718533e-17,0.43000000000000904,-0.1400000000001138,0.019993323530940032,1.0,-2.4887661567147486e-17,3.405072447987559e-18,-2.2514135738030335e-17,0.520000000000009,-0.1400000000001138,0.019993323530940032,1.0,-2.064818250167969e-17,-2.007468084942189e-18,-2.1561223672372707e-17,0.6100000000000091,-0.1400000000001138,0.019993323530940032,1.0,-2.2376751878190245e-17,-4.243635065718778e-18,-2.1129236869272312e-17,-0.01450635163216687,-0.07588125220857656,-0.015486229244563372,-1.7235949180763024,-0.002271987902380041,1.6354248809536553,-0.8149916534204384,0.0334372688360178,0.03343942292501273,0.340000000000009,-0.1400000000001138,0.019993323534078195,1.0,-2.5905050555094033e-17,1.7533582008416707e-18,-2.2069443440718533e-17,0.43000000000000904,-0.1400000000001138,0.019993323534078195,1.0,-2.4806306709117428e-17,3.405072447987559e-18,-2.2514135738030335e-17,0.520000000000009,-0.1400000000001138,0.019993323534078195,1.0,-2.059736052484443e-17,-2.007468084942189e-18,-2.1561223672372707e-17,0.6100000000000091,-0.1400000000001138,0.019993323534078195,1.0,-2.2184063518288095e-17,-4.243635065718778e-18,-2.1129236869272312e-17,-0.08081614845512139,-0.5265269918953512,-0.09341307575306801,-0.9124845321767303,-0.015901311894123905,0.4865164956301047,-0.17063888654746387,0.06913251381416609,0.06909633477855481,2.1684043439616343e-19,2.1684043611265802e-19,1.5690823397529474e-09,1.3976043611601528e-16,-1.0164395367051377e-16,2.5410988417629004e-17,2.168404343961758e-19,-6.505213018757431e-19,1.5690823397529474e-09,-5.082197701620222e-17,5.0821976835260054e-17,3.8116482626443497e-17,-1.009373143098545e-28,4.336808706097581e-19,1.5690823466918413e-09,-1.8094409499250285e-25,-5.082197683525651e-17,6.162975822039155e-33,2.168404343961641e-19,1.615556559754765e-27,1.5690823432223944e-09,1.905824129512734e-16,-2.5410988417626292e-17,-1.2705494208814471e-17
