episode,frame,sim_time,phase,body.link0.px,body.link0.py,body.link0.pz,body.link0.qw,body.link0.qx,body.link0.qy,body.link0.qz,body.link1.px,body.link1.py,body.link1.pz,body.link1.qw,body.link1.qx,body.link1.qy,body.link1.qz,body.link2.px,body.link2.py,body.link2.pz,body.link2.qw,body.link2.qx,body.link2.qy,body.link2.qz,body.link3.px,body.link3.py,body.link3.pz,body.link3.qw,body.link3.qx,body.link3.qy,body.link3.qz,body.link4.px,body.link4.py,body.link4.pz,body.link4.qw,body.link4.qx,body.link4.qy,body.link4.qz,body.link5.px,body.link5.py,body.link5.pz,body.link5.qw,body.link5.qx,body.link5.qy,body.link5.qz,body.link6.px,body.link6.py,body.link6.pz,body.link6.qw,body.link6.qx,body.link6.qy,body.link6.qz,body.link7.px,body.link7.py,body.link7.pz,body.link7.qw,body.link7.qx,body.link7.qy,body.link7.qz,body.attachment.px,body.attachment.py,body.attachment.pz,body.attachment.qw,body.attachment.qx,body.attachment.qy,body.attachment.qz,body./hand.px,body./hand.py,body./hand.pz,body./hand.qw,body./hand.qx,body./hand.qy,body./hand.qz,body./left_finger.px,body./left_finger.py,body./left_finger.pz,body./left_finger.qw,body./left_finger.qx,body./left_finger.qy,body./left_finger.qz,body./right_finger.px,body./right_finger.py,body./right_finger.pz,body./right_finger.qw,body./right_finger.qx,body./right_finger.qy,body./right_finger.qz,body.target.px,body.target.py,body.target.pz,body.target.qw,body.target.qx,body.target.qy,body.target.qz,body.source_cup.px,body.source_cup.py,body.source_cup.pz,body.source_cup.qw,body.source_cup.qx,body.source_cup.qy,body.source_cup.qz,body.target_cup.px,body.target_cup.py,body.target_cup.pz,body.target_cup.qw,body.target_cup.qx,body.target_cup.qy,body.target_cup.qz,body.particle0.px,body.particle0.py,body.particle0.pz,body.particle0.qw,body.particle0.qx,body.particle0.qy,body.particle0.qz,body.particle1.px,body.particle1.py,body.particle1.pz,body.particle1.qw,body.particle1.qx,body.particle1.qy,body.particle1.qz,body.particle2.px,body.particle2.py,body.particle2.pz,body.particle2.qw,body.particle2.qx,body.particle2.qy,body.particle2.qz,body.particle3.px,body.particle3.py,body.particle3.pz,body.particle3.qw,body.particle3.qx,body.particle3.qy,body.particle3.qz,body.particle4.px,body.particle4.py,body.particle4.pz,body.particle4.qw,body.particle4.qx,body.particle4.qy,body.particle4.qz,body.particle5.px,body.particle5.py,body.particle5.pz,body.particle5.qw,body.particle5.qx,body.particle5.qy,body.particle5.qz,body.particle6.px,body.particle6.py,body.particle6.pz,body.particle6.qw,body.particle6.qx,body.particle6.qy,body.particle6.qz,body.particle7.px,body.particle7.py,body.particle7.pz,body.particle7.qw,body.particle7.qx,body.particle7.qy,body.particle7.qz,body.particle8.px,body.particle8.py,body.particle8.pz,body.particle8.qw,body.particle8.qx,body.particle8.qy,body.particle8.qz,body.particle9.px,body.particle9.py,body.particle9.pz,body.particle9.qw,body.particle9.qx,body.particle9.qy,body.particle9.qz,joint.joint1.qpos.q,joint.joint2.qpos.q,joint.joint3.qpos.q,joint.joint4.qpos.q,joint.joint5.qpos.q,joint.joint6.qpos.q,joint.joint7.qpos.q,joint./finger_joint1.qpos.q,joint./finger_joint2.qpos.q,joint.joint9.qpos.px,joint.joint9.qpos.py,joint.joint9.qpos.pz,joint.joint9.qpos.qw,joint.joint9.qpos.qx,joint.joint9.qpos.qy,joint.joint9.qpos.qz,joint.joint10.qpos.px,joint.joint10.qpos.py,joint.joint10.qpos.pz,joint.joint10.qpos.qw,joint.joint10.qpos.qx,joint.joint10.qpos.qy,joint.joint10.qpos.qz,joint.joint11.qpos.px,joint.joint11.qpos.py,joint.joint11.qpos.pz,joint.joint11.qpos.qw,joint.joint11.qpos.qx,joint.joint11.qpos.qy,joint.joint11.qpos.qz,joint.joint12.qpos.px,joint.joint12.qpos.py,joint.joint12.qpos.pz,joint.joint12.qpos.qw,joint.joint12.qpos.qx,joint.joint12.qpos.qy,joint.joint12.qpos.qz,joint.joint13.qpos.px,joint.joint13.qpos.py,joint.joint13.qpos.pz,joint.joint13.qpos.qw,joint.joint13.qpos.qx,joint.joint13.qpos.qy,joint.joint13.qpos.qz,joint.joint14.qpos.px,joint.joint14.qpos.py,joint.joint14.qpos.pz,joint.joint14.qpos.qw,joint.joint14.qpos.qx,joint.joint14.qpos.qy,joint.joint14.qpos.qz,joint.joint15.qpos.px,joint.joint15.qpos.py,joint.joint15.qpos.pz,joint.joint15.qpos.qw,joint.joint15.qpos.qx,joint.joint15.qpos.qy,joint.joint15.qpos.qz,joint.joint16.qpos.px,joint.joint16.qpos.py,joint.joint16.qpos.pz,joint.joint16.qpos.qw,joint.joint16.qpos.qx,joint.joint16.qpos.qy,joint.joint16.qpos.qz,joint.joint17.qpos.px,joint.joint17.qpos.py,joint.joint17.qpos.pz,joint.joint17.qpos.qw,joint.joint17.qpos.qx,joint.joint17.qpos.qy,joint.joint17.qpos.qz,joint.joint18.qpos.px,joint.joint18.qpos.py,joint.joint18.qpos.pz,joint.joint18.qpos.qw,joint.joint18.qpos.qx,joint.joint18.qpos.qy,joint.joint18.qpos.qz,joint.joint19.qpos.px,joint.joint19.qpos.py,joint.joint19.qpos.pz,joint.joint19.qpos.qw,joint.joint19.qpos.qx,joint.joint19.qpos.qy,joint.joint19.qpos.qz,joint.joint20.qpos.px,joint.joint20.qpos.py,joint.joint20.qpos.pz,joint.joint20.qpos.qw,joint.joint20.qpos.qx,joint.joint20.qpos.qy,joint.joint20.qpos.qz,joint.joint1.qvel.v,joint.joint2.qvel.v,joint.joint3.qvel.v,joint.joint4.qvel.v,joint.joint5.qvel.v,joint.joint6.qvel.v,joint.joint7.qvel.v,joint./finger_joint1.qvel.v,joint./finger_joint2.qvel.v,joint.joint9.qvel.vx,joint.joint9.qvel.vy,joint.joint9.qvel.vz,joint.joint9.qvel.wx,joint.joint9.qvel.wy,joint.joint9.qvel.wz,joint.joint10.qvel.vx,joint.joint10.qvel.vy,joint.joint10.qvel.vz,joint.joint10.qvel.wx,joint.joint10.qvel.wy,joint.joint10.qvel.wz,joint.joint11.qvel.vx,joint.joint11.qvel.vy,joint.joint11.qvel.vz,joint.joint11.qvel.wx,joint.joint11.qvel.wy,joint.joint11.qvel.wz,joint.joint12.qvel.vx,joint.joint12.qvel.vy,joint.joint12.qvel.vz,joint.joint12.qvel.wx,joint.joint12.qvel.wy,joint.joint12.qvel.wz,joint.joint13.qvel.vx,joint.joint13.qvel.vy,joint.joint13.qvel.vz,joint.joint13.qvel.wx,joint.joint13.qvel.wy,joint.joint13.qvel.wz,joint.joint14.qvel.vx,joint.joint14.qvel.vy,joint.joint14.qvel.vz,joint.joint14.qvel.wx,joint.joint14.qvel.wy,joint.joint14.qvel.wz,joint.joint15.qvel.vx,joint.joint15.qvel.vy,joint.joint15.qvel.vz,joint.joint15.qvel.wx,joint.joint15.qvel.wy,joint.joint15.qvel.wz,joint.joint16.qvel.vx,joint.joint16.qvel.vy,joint.joint16.qvel.vz,joint.joint16.qvel.wx,joint.joint16.qvel.wy,joint.joint16.qvel.wz,joint.joint17.qvel.vx,joint.joint17.qvel.vy,joint.joint17.qvel.vz,joint.joint17.qvel.wx,joint.joint17.qvel.wy,joint.joint17.qvel.wz,joint.joint18.qvel.vx,joint.joint18.qvel.vy,joint.joint18.qvel.vz,joint.joint18.qvel.wx,joint.joint18.qvel.wy,joint.joint18.qvel.wz,joint.joint19.qvel.vx,joint.joint19.qvel.vy,joint.joint19.qvel.vz,joint.joint19.qvel.wx,joint.joint19.qvel.wy,joint.joint19.qvel.wz,joint.joint20.qvel.vx,joint.joint20.qvel.vy,joint.joint20.qvel.vz,joint.joint20.qvel.wx,joint.joint20.qvel.wy,joint.joint20.qvel.wz
0,0,0.002,home_settle,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.333,1.0,0.0,0.0,0.0,0.0,0.0,0.333,0.7071067811865475,-0.7071067811865475,0.0,0.0,0.0,0.0,0.649,0.9999999999999998,0.0,0.0,0.0,0.08249999999999996,0.0,0.649,0.5000015816962223,0.5000015816962223,0.4999984182987739,-0.4999984182987739,0.46649947803173536,0.0,0.7315024294875893,0.7071090180427967,0.0,0.7071045443232219,0.0,0.46649947803173536,0.0,0.7315024294875893,0.7071067811865472,0.7071067811865472,-5.551115123125783e-17,5.551115123125783e-17,0.5544994780317353,0.0,0.7315024294875893,3.0038858687383555e-17,0.9238983141513939,0.38263808632729096,7.253028878198787e-17,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,-5.551387671516609e-17,0.7070720619862167,-0.707141498682236,5.5508425613527314e-17,0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,5.551387671516609e-17,-0.7070720619862167,0.707141498682236,-5.5508425613527314e-17,0.5544994780317353,-2.0991095649865362e-33,0.5661024294875894,5.551387671516609e-17,-0.7070720619862167,0.707141498682236,-5.5508425613527314e-17,0.5544994780317353,-2.0991095649865362e-33,0.5661024294875894,5.5508425613527314e-17,0.707141498682236,0.7070720619862167,5.551387671516609e-17,0.5544994780317353,-3.208445212953584e-33,0.5211024294875894,0.0,1.0,0.0,0.0,0.45,-0.15,0.0,1.0,0.0,0.0,0.0,0.5,0.18,0.0,1.0,0.0,0.0,0.0,0.46575,-0.15,0.028900000000000002,1.0,0.0,0.0,0.0,0.45,-0.13424999999999998,0.028900000000000002,1.0,0.0,0.0,0.0,0.43425,-0.15,0.028900000000000002,1.0,0.0,0.0,0.0,0.45,-0.16575,0.028900000000000002,1.0,0.0,0.0,0.0,0.46575,-0.15,0.0527,1.0,0.0,0.0,0.0,0.45,-0.13424999999999998,0.0527,1.0,0.0,0.0,0.0,0.43425,-0.15,0.0527,1.0,0.0,0.0,0.0,0.45,-0.16575,0.0527,1.0,0.0,0.0,0.0,0.46575,-0.15,0.0765,1.0,0.0,0.0,0.0,0.45,-0.13424999999999998,0.0765,1.0,0.0,0.0,0.0,2.3579715876125115e-05,0.001144967969245893,-0.00028257044438988063,-1.5683340940080184,0.0011391431800920253,1.5655598710379082,-0.7776963250498423,6.314668242081104e-05,6.800085856443486e-05,0.45,-0.15,-1.962e-05,1.0,0.0,0.0,0.0,0.5,0.18,-1.9620000000000107e-05,1.0,0.0,0.0,0.0,0.46575,-0.15,0.028860760000000003,1.0,0.0,0.0,0.0,0.45,-0.13424999999999998,0.028860760000000003,1.0,0.0,0.0,0.0,0.43425,-0.15,0.028860760000000003,1.0,0.0,0.0,0.0,0.45,-0.16575,0.028860760000000003,1.0,0.0,0.0,0.0,0.46575,-0.15,0.052660759999999994,1.0,0.0,0.0,0.0,0.45,-0.13424999999999998,0.052660759999999994,1.0,0.0,0.0,0.0,0.43425,-0.15,0.052660759999999994,1.0,0.0,0.0,0.0,0.45,-0.16575,0.052660759999999994,1.0,0.0,0.0,0.0,0.46575,-0.15,0.07646076,1.0,0.0,0.0,0.0,0.45,-0.13424999999999998,0.07646076,1.0,0.0,0.0,0.0,0.011789857938062557,0.5724839846229465,-0.1412852221949403,1.227952995990779,0.5695715900460127,-2.615064481045902,3.801837475078836,0.031573341210405524,0.03400042928221743,0.0,0.0,-0.01962,0.0,0.0,0.0,5.551115123125783e-17,-4.85722573273506e-17,-0.019620000000000106,0.0,0.0,0.0,0.0,0.0,-0.019620000000000002,0.0,0.0,0.0,0.0,0.0,-0.019620000000000002,0.0,0.0,0.0,0.0,0.0,-0.019620000000000002,0.0,0.0,0.0,0.0,0.0,-0.019620000000000002,0.0,0.0,0.0,0.0,0.0,-0.019620000000000002,0.0,0.0,0.0,0.0,0.0,-0.019620000000000002,0.0,0.0,0.0,0.0,0.0,-0.019620000000000002,0.0,0.0,0.0,0.0,0.0,-0.019620000000000002,0.0,0.0,0.0,0.0,0.0,-0.019620000000000002,0.0,0.0,0.0,0.0,0.0,-0.019620000000000002,0.0,0.0,0.0
0,16,0.034000000000000016,home_settle,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.333,0.9999866702930527,0.0,0.0,-0.005163258294300844,0.0,0.0,0.333,0.7070789791453719,-0.7069765287957434,0.0135715780925194,0.006270346939269016,0.00886595997555195,-9.155814410742725e-05,0.6488755868547269,0.9997837067575339,-7.053880457182071e-05,0.014030369446228952,-0.015351985527760889,0.09129459174568896,-0.0026242511667234313,0.6465612552975923,0.4935514323819435,0.5085797192577354,0.49097937999831537,-0.506648696011274,0.4747391213114657,-0.014351576676220081,0.7307931529520699,0.708691974941392,0.018225499537353192,0.7052741629261078,-0.0034454214779392808,0.4747391213114657,-0.014351576676220081,0.7307931529520699,0.6992993395380673,0.7144827463210905,0.0008388814640584163,-0.022229152232673244,0.562652029659593,-0.01698197854130382,0.7278946133539431,-0.016084417094833242,0.9319321221584599,0.36210659297939085,-0.011073686685363116,0.5591971713288784,-0.014632316321408321,0.6209762190461017,0.004075512870052823,0.6911778404665305,-0.7224208315365332,-0.019097780104823336,0.5591971713288784,-0.014632316321408321,0.6209762190461017,-0.004075512870052823,-0.6911778404665305,0.7224208315365332,0.019097780104823336,0.5517967727694086,-0.013107877954070361,0.5628042758887796,-0.004075512870052823,-0.6911778404665305,0.7224208315365332,0.019097780104823336,0.5628399091946669,-0.013592487623662455,0.5624367886929381,-0.019097780104823336,0.7224208315365332,0.6911778404665305,-0.004075512870052823,0.5544994780317353,-3.208445212953584e-33,0.5211024294875894,0.0,1.0,0.0,0.0,0.45,-0.15,-0.00017863767012795957,1.0,4.828652477847142e-18,-1.5036460283472199e-19,3.454326796938429e-37,0.5,0.18,-0.00017863767012796155,1.0,3.9640873700716494e-18,-1.3480254907129833e-17,5.155530189145853e-18,0.46575,-0.15,0.02356336,1.0,0.0,0.0,0.0,0.45,-0.13424999999999998,0.02356336,1.0,0.0,0.0,0.0,0.43425,-0.15,0.02356336,1.0,0.0,0.0,0.0,0.45,-0.16575,0.02356336,1.0,0.0,0.0,0.0,0.46575,-0.15,0.04736335999999999,1.0,0.0,0.0,0.0,0.45,-0.13424999999999998,0.04736335999999999,1.0,0.0,0.0,0.0,0.43425,-0.15,0.04736335999999999,1.0,0.0,0.0,0.0,0.45,-0.16575,0.04736335999999999,1.0,0.0,0.0,0.0,0.46575,-0.15,0.07116336,1.0,0.0,0.0,0.0,0.45,-0.13424999999999998,0.07116336,1.0,0.0,0.0,0.0,-0.011141147603975185,0.030184180759720933,-0.022230426186390553,-1.5363511432666492,0.023048026278680855,1.531226337832914,-0.7681181680449268,0.006037850739069627,0.006041175107813502,0.45,-0.15,-0.00017840827698861633,1.0,5.193740619472098e-18,-1.5036460283472199e-19,4.003290131089461e-37,0.5,0.18,-0.00017840827698861785,1.0,4.638015890486801e-18,-1.24126692384902e-17,5.57380307480489e-18,0.46575,-0.15,0.022896279999999998,1.0,0.0,0.0,0.0,0.45,-0.13424999999999998,0.022896279999999998,1.0,0.0,0.0,0.0,0.43425,-0.15,0.022896279999999998,1.0,0.0,0.0,0.0,0.45,-0.16575,0.022896279999999998,1.0,0.0,0.0,0.0,0.46575,-0.15,0.04669627999999999,1.0,0.0,0.0,0.0,0.45,-0.13424999999999998,0.04669627999999999,1.0,0.0,0.0,0.0,0.43425,-0.15,0.04669627999999999,1.0,0.0,0.0,0.0,0.45,-0.16575,0.04669627999999999,1.0,0.0,0.0,0.0,0.46575,-0.15,0.07049628,1.0,0.0,0.0,0.0,0.45,-0.13424999999999998,0.07049628,1.0,0.0,0.0,0.0,-0.4072925659911076,1.0610832407747552,-0.9243942342528545,0.9383030123937596,0.7509184555328217,-1.0527247551660537,1.670539665192437,0.25736865847800255,0.2522085628546769,-2.1388230467684612e-17,7.032875866420239e-53,0.00011469656967162529,-6.1713628405620446e-52,3.650881416249555e-16,-9.698877859978094e-33,-2.3632437724404458e-17,5.959023356592322e-17,0.00011469656967184367,6.739285204151518e-16,1.067585668639633e-15,4.182728856590368e-16,0.0,0.0,-0.3335400000000001,0.0,0.0,0.0,0.0,0.0,-0.3335400000000001,0.0,0.0,0.0,0.0,0.0,-0.3335400000000001,0.0,0.0,0.0,0.0,0.0,-0.3335400000000001,0.0,0.0,0.0,0.0,0.0,-0.3335400000000001,0.0,0.0,0.0,0.0,0.0,-0.3335400000000001,0.0,0.0,0.0,0.0,0.0,-0.3335400000000001,0.0,0.0,0.0,0.0,0.0,-0.3335400000000001,0.0,0.0,0.0,0.0,0.0,-0.3335400000000001,0.0,0.0,0.0,0.0,0.0,-0.3335400000000001,0.0,0.0,0.0
0,33,0.06800000000000005,home_settle,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.333,0.9999893666651889,0.0,0.0,-0.004611567689454632,0.0,0.0,0.333,0.70682275948629,-0.7066078698814525,0.026557827877978127,0.020039627546093827,0.02081203493690214,-0.00019195833922718206,0.6483138473866652,0.9990424367360677,-0.0006451330234544347,0.03294341084575743,-0.02878411168839322,0.10299625902526818,-0.0049402956630722385,0.6428864535689828,0.48562955226608195,0.5128178491795182,0.48520623602540525,-0.5155159551854788,0.4865555048955038,-0.026759714683390425,0.7245471409348874,0.7063237764171449,0.036854666374689746,0.7069185153197597,-0.0038300303314506255,0.4865555048955038,-0.026759714683390425,0.7245471409348874,0.6889061420822569,0.7233846916466549,0.006196423815406138,-0.045656539778165195,0.5741818718040035,-0.031506553051905535,0.7179830455729825,-0.03608005103747146,0.9399377629817564,0.33849409391317464,-0.02523846318387666,0.5664916814785735,-0.026077387660991925,0.6113979380958272,0.009510062547332056,0.6724263616894451,-0.7388531910997915,-0.0429919622382635,0.5664916814785735,-0.026077387660991925,0.6113979380958272,-0.009510062547332056,-0.6724263616894451,0.7388531910997915,0.0429919622382635,0.5481383350585461,-0.021802573353454445,0.5543125652604668,-0.009510062547332056,-0.6724263616894451,0.7388531910997915,0.0429919622382635,0.5764479245751464,-0.024425547073390806,0.552136401112875,-0.0429919622382635,0.7388531910997915,0.6724263616894451,-0.009510062547332056,0.5544994780317353,-3.208445212953584e-33,0.5211024294875894,0.0,1.0,0.0,0.0,0.45,-0.15,-0.00016216871381006907,1.0,8.133692161016109e-18,1.552324016623597e-17,-3.543915633464297e-21,0.5,0.18,-0.00015948995940888886,1.0,6.461177215809434e-18,8.537305284298635e-18,6.980720962930743e-18,0.46575,-0.15,0.014379517283599505,1.0,-1.5686549878016156e-17,1.3431232916849774e-16,1.3773531914862062e-34,0.45,-0.13424999999999998,0.014379517283599508,1.0,-3.1661117428669436e-17,-2.5807058539039806e-16,-5.3791216584922846e-33,0.43425,-0.15,0.014379517283599506,1.0,-2.630239497303821e-17,6.810692588235601e-17,4.856704459864368e-34,0.45,-0.16575,0.014379517283599508,1.0,-2.6848498382418996e-17,-2.6312383538896106e-16,-4.30964634833305e-33,0.46575,-0.15,0.03068635999999998,1.0,0.0,0.0,0.0,0.45,-0.13424999999999998,0.03068635999999998,1.0,0.0,0.0,0.0,0.43425,-0.15,0.03068635999999998,1.0,0.0,0.0,0.0,0.45,-0.16575,0.03068635999999998,1.0,0.0,0.0,0.0,0.46575,-0.15,0.05448635999999999,1.0,0.0,0.0,0.0,0.45,-0.13424999999999998,0.05448635999999999,1.0,0.0,0.0,0.0,-0.008366232363810988,0.06820492921590159,-0.04993568063131711,-1.5053427252565725,0.051717153930998114,1.496225878407973,-0.7483126521246833,0.014736432226392059,0.01474276380110282,0.45,-0.15,-0.00016134419969333254,1.0,7.669674795106934e-18,1.8071343022546e-17,1.1635856329874164e-19,0.5,0.18,-0.0001584211385333826,1.0,7.083130485078687e-18,8.537305284298635e-18,6.980720962930743e-18,0.46575,-0.15,0.014467394329174694,1.0,-1.5159040518420044e-17,1.5694613435760677e-16,-2.881620056251756e-34,0.45,-0.13424999999999998,0.014467394329174698,1.0,-3.546496521069873e-17,-2.773065659036678e-16,-5.75175024445032e-33,0.43425,-0.15,0.014467394329174696,1.0,-2.769993323194228e-17,9.098136202377757e-17,-2.079997357383706e-35,0.45,-0.16575,0.014467394329174698,1.0,-3.570559616301125e-17,-2.922256849470442e-16,-5.858818925991941e-33,0.46575,-0.15,0.029352199999999978,1.0,0.0,0.0,0.0,0.45,-0.13424999999999998,0.029352199999999978,1.0,0.0,0.0,0.0,0.43425,-0.15,0.029352199999999978,1.0,0.0,0.0,0.0,0.45,-0.16575,0.029352199999999978,1.0,0.0,0.0,0.0,0.46575,-0.15,0.05315219999999999,1.0,0.0,0.0,0.0,0.45,-0.13424999999999998,0.05315219999999999,1.0,0.0,0.0,0.0,0.4284678530664091,1.1467724432462898,-0.7756920006309966,0.9016251154871349,0.9334778576682911,-1.0070419756478752,-0.5577910067774496,0.23906549882471967,0.2435294977109177,-1.6217684598045632e-16,-3.120637984964991e-17,0.00041225705836826234,-4.640173659091746e-16,2.5481028563100294e-15,1.1990247893220592e-16,-4.15943311057645e-17,-2.3895538601823837e-17,0.0005344104377531209,-1.8196708893763767e-16,3.961220729915782e-16,4.4362275751716033e-16,-7.360301355146618e-17,3.528533031872232e-18,0.04393852278759455,5.275093595961122e-16,2.263380518910904e-14,9.561497488769715e-47,4.4721193348218224e-17,-1.21675352303308e-17,0.04393852278759482,-3.803847782029293e-15,-1.9235980513269773e-14,2.878025470664089e-47,-7.722518315043611e-17,-3.715806166067636e-18,0.04393852278759469,-1.3975382589040668e-15,2.2874436141421563e-14,5.254558005939143e-47,7.852810960527093e-17,-2.907099335885714e-17,0.04393852278759484,-8.857097780592253e-15,-2.9101849558083174e-14,1.0558955428517098e-47,0.0,0.0,-0.6670800000000001,0.0,0.0,0.0,0.0,0.0,-0.6670800000000001,0.0,0.0,0.0,0.0,0.0,-0.6670800000000001,0.0,0.0,0.0,0.0,0.0,-0.6670800000000001,0.0,0.0,0.0,0.0,0.0,-0.6670800000000001,0.0,0.0,0.0,0.0,0.0,-0.6670800000000001,0.0,0.0,0.0
